User_Id,Place_Id,Place_Ratings
71,79,3
71,74,3
72,62,2
72,81,1
72,50,4
72,82,4
72,58,1
72,87,2
72,86,1
72,72,2
72,83,4
72,73,4
72,50,4
72,82,5
72,70,3
72,61,4
72,67,2
72,61,4
72,46,3
72,50,3
72,68,1
72,65,3
72,80,3
72,61,1
72,50,5
72,70,2
72,62,5
72,58,4
72,77,1
72,59,2
73,46,3
73,83,2
73,80,1
73,70,3
73,77,1
73,63,5
73,56,3
73,47,4
73,41,5
73,41,4
73,53,5
73,43,1
73,53,3
73,53,2
73,83,5
73,44,2
73,87,1
73,82,1
73,55,3
73,80,2
73,77,1
73,65,2
73,74,1
74,75,1
74,66,1
74,69,2
74,73,3
74,79,1
74,73,5
74,84,2
74,67,2
74,47,3
74,65,1
74,75,3
74,65,5
74,57,5
74,47,3
74,47,1
74,42,2
74,72,3
74,43,5
74,71,2
74,71,4
74,49,3
74,66,5
74,81,4
74,61,4
74,86,2
74,62,1
74,42,1
74,65,4
74,87,4
74,83,4
74,84,3
74,50,1
74,85,2
74,84,2
74,85,4
74,78,1
74,44,4
74,66,5
74,42,3
74,77,2
74,53,3
74,77,3
75,45,5
75,71,4
75,84,2
75,72,2
75,75,2
75,60,3
75,54,4
75,55,5
75,82,5
75,77,3
75,72,4
75,42,3
75,74,3
75,52,5
75,59,1
75,51,3
75,85,5
75,77,4
75,65,1
75,53,3
75,78,5
75,56,4
75,44,1
75,54,4
75,63,5
75,83,2
75,75,2
75,56,3
76,62,2
76,45,4
76,43,3
76,61,4
76,63,1
76,60,5
76,74,4
76,66,1
76,45,4
76,65,1
76,82,3
76,83,5
76,87,3
76,50,3
76,53,2
76,71,5
76,43,3
76,75,2
76,56,1
76,51,2
76,67,3
76,76,2
76,72,3
76,53,4
76,45,4
76,56,1
76,87,2
76,45,1
76,80,4
76,48,3
76,74,4
76,62,1
76,42,1
76,66,1
76,45,2
77,60,5
77,52,5
77,58,3
77,78,2
77,48,3
77,44,1
77,51,5
77,72,3
77,71,3
77,75,2
77,44,3
77,46,5
77,76,3
77,50,3
77,75,5
77,44,1
77,78,3
77,76,4
77,68,1
77,51,2
77,81,5
77,80,4
77,71,1
77,59,1
77,78,2
77,71,3
77,65,4
77,85,3
77,74,3
77,43,5
78,66,4
78,80,4
78,78,5
78,81,4
78,58,5
78,77,5
78,57,3
78,72,1
78,50,1
78,62,3
78,75,5
78,54,4
78,45,3
78,72,1
78,75,5
78,67,2
78,55,2
78,79,5
78,45,4
78,44,4
78,62,4
78,46,1
78,45,5
78,68,4
78,78,2
78,66,4
78,51,2
78,62,5
78,63,4
78,77,3
78,66,3
78,66,5
78,41,4
78,71,3
78,42,3
78,47,3
78,60,4
79,52,1
79,53,3
79,58,5
79,83,3
79,75,3
79,51,3
79,72,4
79,78,3
79,64,5
79,44,4
79,76,2
79,77,2
79,56,5
79,59,2
79,63,4
79,42,2
79,84,1
79,74,1
79,72,5
79,65,1
79,78,5
79,73,3
79,69,2
79,74,4
79,85,1
79,84,5
79,45,2
79,45,2
79,53,2
79,44,3
79,52,3
79,85,3
79,44,3
79,74,1
80,64,4
80,65,5
80,47,3
80,59,3
80,57,2
80,79,2
80,74,2
80,59,2
80,77,1
80,68,2
80,57,2
80,82,3
80,83,1
80,78,2
80,72,2
80,64,1
80,54,2
80,78,5
80,47,4
80,61,5
80,57,4
80,75,3
80,63,1
80,45,5
80,58,3
80,85,1
80,43,2
80,84,1
80,66,1
80,51,3
80,73,1
80,56,2
80,82,3
81,84,2
81,45,4
81,60,3
81,43,3
81,79,1
81,69,4
81,60,1
81,62,3
81,83,2
81,75,1
81,77,2
81,70,4
81,63,3
81,68,2
81,49,1
81,46,3
81,73,5
81,61,2
81,48,1
81,53,2
81,54,3
81,58,5
81,75,1
82,72,2
82,80,3
82,80,1
82,76,5
82,65,2
82,78,5
82,44,5
82,74,1
82,51,2
82,63,4
82,66,4
82,66,2
82,79,4
82,56,1
82,52,4
82,62,5
82,85,1
82,72,4
82,51,2
82,75,5
82,48,5
82,82,1
82,56,5
82,65,2
83,50,1
83,77,2
83,81,2
83,53,4
83,54,4
83,53,4
83,73,5
83,84,1
83,72,3
83,77,2
83,87,5
83,46,3
83,87,2
83,86,4
83,51,3
83,57,1
83,77,5
83,63,4
83,76,1
83,76,1
83,70,2
83,61,3
83,65,3
83,59,1
83,53,4
83,66,1
83,86,1
83,46,4
83,72,5
83,79,4
83,63,4
83,49,5
84,82,1
84,51,1
84,42,5
84,78,3
84,87,1
84,51,5
84,59,3
84,83,4
84,68,5
84,64,2
84,58,3
84,56,4
84,62,1
84,59,4
84,86,2
84,44,2
84,58,2
84,47,5
84,82,4
84,47,4
84,68,5
84,65,4
84,81,5
84,72,4
84,61,5
84,41,4
84,72,3
84,54,1
84,74,4
84,52,1
84,70,1
84,85,4
84,42,4
84,87,4
84,45,3
84,68,3
85,52,3
85,55,5
85,41,1
85,58,4
85,57,3
85,68,1
85,73,1
85,82,1
85,60,1
85,57,3
85,79,3
85,54,4
85,44,4
85,80,1
85,68,5
85,87,4
85,72,1
85,79,2
85,66,3
85,50,4
85,48,2
85,85,5
85,43,2
85,58,1
85,49,1
85,56,2
85,78,5
85,84,1
85,79,5
86,81,5
86,78,1
86,45,4
86,61,1
86,64,5
86,53,3
86,58,4
86,83,5
86,43,3
86,65,3
86,70,3
86,71,4
86,83,2
86,67,3
86,77,2
86,60,5
86,66,5
86,77,4
86,58,1
86,70,1
86,72,5
86,87,1
86,57,3
86,83,4
86,78,3
86,44,3
86,80,1
86,79,5
86,45,2
86,62,1
86,42,3
86,85,5
86,85,1
86,59,2
86,83,4
86,85,2
86,64,4
86,57,1
86,65,5
86,60,3
86,41,1
86,58,4
87,60,3
87,52,1
87,69,5
87,64,4
87,59,4
87,73,4
87,48,5
87,75,2
87,71,2
87,73,4
87,71,4
87,66,4
87,52,1
87,64,4
87,52,2
87,66,3
87,76,1
87,43,1
87,79,2
87,63,3
87,66,3
87,46,5
87,65,4
87,86,4
87,57,2
87,57,3
87,56,4
87,69,3
87,84,3
87,75,5
87,77,1
87,72,1
88,60,1
88,79,3
88,82,1
88,47,2
88,61,2
88,63,1
88,47,4
88,41,2
88,56,3
88,43,2
88,83,3
88,80,5
88,54,3
88,66,2
88,48,1
88,83,1
88,75,1
88,71,1
88,84,3
88,85,4
88,87,2
88,60,1
88,49,3
88,81,2
88,47,1
88,66,1
88,82,3
89,42,4
89,76,4
89,48,2
89,41,4
89,61,3
89,54,5
89,44,3
89,84,4
89,47,3
89,61,1
89,75,1
89,60,1
89,59,4
89,87,3
89,56,2
89,85,3
89,61,2
89,79,2
89,71,5
89,58,1
89,84,2
89,46,1
89,68,3
89,80,4
89,67,5
89,52,3
89,70,5
90,58,2
90,78,1
90,50,2
90,69,3
90,55,4
90,66,5
90,51,3
90,49,5
90,58,2
90,85,4
90,41,4
90,43,2
90,84,4
90,55,3
90,64,1
90,71,1
90,73,3
90,49,4
90,83,1
90,46,2
90,62,2
90,75,3
90,65,2
90,51,3
90,78,1
90,51,3
90,46,2
90,74,1
90,63,3
90,67,3
90,72,2
91,46,4
91,86,2
91,62,5
91,51,5
91,56,3
91,81,5
91,41,1
91,63,4
91,78,4
91,52,5
91,81,1
91,41,3
91,47,3
91,43,5
91,59,2
91,86,1
91,41,4
91,60,3
91,67,1
91,83,3
91,87,2
91,81,1
91,63,4
91,47,5
91,45,4
91,77,2
91,71,1
91,80,1
91,51,1
91,51,5
91,85,2
91,69,4
91,70,2
91,80,4
91,43,2
91,53,2
91,65,1
91,49,2
91,45,5
91,46,5
91,68,5
91,53,2
92,86,5
92,86,4
92,83,5
92,84,4
92,47,3
92,71,1
92,67,3
92,65,4
92,53,5
92,80,2
92,86,3
92,50,4
92,44,4
92,45,3
92,67,5
92,69,4
92,72,3
92,42,5
92,75,3
92,47,3
92,55,1
92,84,5
92,67,1
92,66,4
92,56,5
92,58,5
92,66,4
92,76,5
92,66,3
92,55,4
92,46,5
92,61,1
92,55,1
92,48,3
92,66,2
92,79,1
92,84,3
92,85,5
93,80,3
93,45,3
93,54,2
93,47,4
93,60,2
93,71,2
93,74,2
93,44,5
93,52,4
93,82,4
93,50,5
93,59,5
93,60,5
93,86,2
93,87,1
93,79,4
93,64,1
93,55,4
93,79,5
93,45,3
93,80,4
93,76,5
93,82,2
93,56,5
93,63,5
93,72,1
93,51,2
93,74,1
93,66,5
93,51,3
93,68,1
93,59,3
93,62,2
93,69,3
93,50,5
93,54,2
93,58,1
93,46,4
94,68,3
94,67,1
94,51,2
94,59,1
94,44,2
94,79,3
94,71,2
94,66,3
94,65,2
94,64,2
94,83,3
94,57,5
94,56,1
94,86,5
94,49,4
94,43,4
94,74,3
94,83,3
94,56,3
94,79,5
94,75,2
94,66,5
94,74,4
94,75,3
94,75,1
94,61,5
94,49,2
94,80,2
94,70,4
94,68,2
94,54,2
94,64,3
94,72,5
94,81,1
94,66,4
94,61,5
94,68,4
95,54,3
95,68,4
95,53,5
95,41,2
95,76,3
95,74,4
95,41,4
95,72,3
95,61,2
95,45,5
95,80,5
95,60,3
95,44,3
95,48,4
95,58,2
95,67,1
95,44,5
95,78,4
95,69,1
95,52,4
95,84,2
95,56,3
95,55,4
95,71,4
95,72,3
95,85,4
95,46,3
95,57,3
96,47,4
96,46,3
96,44,2
96,57,5
96,71,3
96,70,1
96,69,1
96,81,3
96,85,2
96,81,1
96,65,1
96,85,5
96,69,1
96,61,1
96,57,2
96,42,2
96,68,3
96,73,3
96,67,5
96,64,3
96,43,2
96,82,2
96,45,3
96,85,4
96,43,4
96,65,1
96,79,5
96,84,2
96,44,3
96,46,5
96,56,4
96,41,2
96,57,3
96,54,4
97,75,3
97,53,5
97,72,1
97,67,1
97,54,1
97,57,4
97,45,4
97,43,4
97,85,1
97,45,3
97,74,5
97,78,3
97,81,4
97,65,2
97,81,3
97,67,4
97,46,2
97,64,3
97,57,1
97,72,3
97,50,5
97,58,5
97,77,4
97,55,4
97,83,5
97,87,4
97,64,2
97,53,4
97,51,3
97,54,2
97,41,2
97,76,2
97,72,2
97,75,4
97,55,5
97,82,2
97,50,4
97,67,4
97,65,2
97,42,2
97,85,2
98,70,2
98,58,3
98,57,2
98,57,3
98,53,5
98,54,1
98,54,5
98,68,2
98,61,4
98,51,3
98,78,2
98,54,2
98,71,1
98,67,4
98,68,2
98,42,2
98,65,3
98,44,2
98,48,3
98,63,2
98,82,5
98,80,3
98,42,1
98,54,2
98,49,4
98,78,4
98,70,5
98,47,2
98,62,5
98,51,3
98,77,5
98,84,4
99,56,4
99,74,4
99,56,5
99,51,1
99,76,3
99,71,3
99,75,4
99,47,1
99,71,1
99,70,2
99,57,1
99,61,5
99,66,3
99,45,5
99,82,5
99,86,4
99,77,4
99,72,4
99,58,5
99,46,4
99,87,5
99,72,3
99,66,4
99,53,4
99,76,4
99,67,2
99,49,2
99,62,4
99,43,5
99,67,1
99,55,3
99,59,1
99,66,4
99,61,2
99,61,4
99,42,1
99,48,3
99,48,5
99,67,4
99,81,5
99,70,3
99,48,2
99,77,5
100,58,2
100,61,3
100,50,1
100,54,3
100,53,3
100,48,3
100,87,1
100,81,5
100,65,5
100,54,2
100,70,3
100,64,1
100,57,5
100,85,5
100,85,2
100,50,2
100,73,3
100,48,5
100,86,2
100,75,1
100,65,1
100,63,1
100,60,4
100,86,2
100,44,3
100,50,2
100,81,2
100,59,5
100,75,1
101,76,2
101,78,3
101,76,3
101,70,3
101,87,2
101,74,3
101,75,1
101,77,3
101,80,1
101,46,3
101,80,3
101,41,1
101,84,5
101,85,1
101,71,4
101,72,5
101,45,5
101,55,3
101,64,4
101,81,3
101,65,5
101,51,3
101,41,1
101,72,3
101,77,3
101,69,4
101,45,3
102,63,2
102,56,2
102,80,3
102,80,5
102,68,5
102,56,2
102,60,3
102,47,2
102,79,3
102,67,1
102,46,5
102,58,2
102,77,2
102,75,5
102,63,2
102,53,5
102,62,1
102,45,1
102,46,5
102,80,2
102,83,3
102,70,3
102,61,5
102,56,4
102,62,1
102,84,3
102,75,3
102,72,3
102,44,1
102,82,1
102,65,1
102,50,2
102,77,3
102,44,3
102,41,2
103,46,5
103,86,3
103,76,1
103,76,5
103,70,1
103,77,2
103,47,5
103,78,5
103,69,3
103,77,1
103,75,1
103,72,4
103,63,3
103,74,4
103,76,5
103,67,1
103,50,2
103,69,1
103,74,3
103,49,1
103,67,2
103,49,2
103,63,5
103,46,1
103,57,4
103,44,2
103,81,5
103,51,2
103,64,1
103,82,4
103,64,4
103,66,3
103,55,3
104,70,2
104,87,2
104,50,3
104,41,4
104,58,4
104,44,2
104,45,4
104,68,1
104,67,4
104,78,2
104,49,3
104,77,3
104,65,1
104,66,5
104,77,4
104,59,2
104,60,2
104,50,2
104,74,1
104,82,4
104,80,2
104,65,3
104,82,5
104,77,1
104,63,5
104,42,1
104,42,3
104,74,3
104,54,3
104,76,3
104,86,3
104,48,5
104,51,4
105,66,1
105,79,1
105,50,2
105,78,5
105,42,3
105,63,5
105,86,1
105,72,2
105,61,4
105,50,4
105,82,5
105,74,2
105,64,4
105,41,4
105,59,1
105,46,5
105,72,4
105,86,1
105,53,3
105,81,3
105,56,4
105,67,3
105,48,5
105,85,4
105,58,2
105,60,1
105,76,5
105,50,5
105,70,3
105,76,2
105,60,3
105,80,5
105,70,5
105,53,5
105,64,2
105,50,5
105,77,5
105,46,5
105,66,5
105,85,1
105,67,4
105,82,4
105,84,3
106,47,2
106,41,5
106,53,1
106,69,5
106,77,2
106,67,5
106,78,3
106,86,3
106,64,5
106,75,2
106,67,4
106,54,2
106,54,1
106,45,2
106,55,1
106,48,2
106,85,4
106,60,2
106,72,1
106,56,5
106,62,4
106,73,1
106,59,2
106,46,3
106,74,5
106,46,2
106,77,1
106,69,3
106,48,4
106,67,5
106,56,2
106,49,3
106,50,5
106,43,4
107,62,3
107,62,5
107,58,3
107,84,2
107,82,4
107,44,3
107,82,4
107,47,2
107,52,2
107,44,4
107,84,2
107,58,2
107,43,4
107,55,3
107,51,2
107,54,1
107,41,5
107,80,2
107,69,5
107,63,3
107,46,3
107,62,4
107,70,1
107,51,2
107,67,4
107,87,2
107,79,2
107,65,3
107,65,5
107,54,2
107,47,1
107,55,2
107,54,4
107,80,5
107,77,5
107,74,4
107,46,4
107,47,1
107,79,1
107,53,3
108,66,4
108,55,2
108,86,4
108,80,5
108,60,1
108,75,5
108,58,3
108,64,5
108,81,4
108,83,1
108,44,5
108,59,1
108,47,5
108,78,3
108,54,1
108,62,4
108,54,3
108,44,2
108,56,2
108,60,4
108,82,2
108,85,3
108,75,2
108,58,3
108,43,3
108,86,3
108,83,5
108,64,1
108,81,2
108,82,5
108,53,5
108,84,4
108,71,2
108,87,5
108,45,3
109,42,3
109,50,5
109,80,1
109,64,2
109,69,5
109,76,5
109,84,3
109,70,2
109,58,3
109,83,5
109,75,5
109,58,2
109,87,3
109,51,2
109,80,3
109,76,4
109,57,5
109,71,4
109,68,1
109,64,4
109,50,5
109,67,3
109,76,1
109,77,2
109,48,4
109,76,5
109,84,1
110,60,4
110,50,1
110,50,3
110,82,2
110,51,1
110,81,2
110,62,4
110,70,3
110,65,1
110,72,4
110,41,4
110,57,2
110,54,3
110,48,4
110,63,5
110,65,3
110,44,3
110,52,2
110,84,4
110,70,4
110,84,3
110,85,5
110,71,1
110,75,2
110,72,1
110,74,3
110,45,2
110,85,4
111,52,1
111,62,3
111,81,4
111,43,3
111,43,5
111,43,5
111,43,1
111,59,1
111,84,4
111,69,4
111,62,3
111,87,1
111,72,3
111,66,3
111,56,5
111,46,4
111,77,5
111,65,4
111,71,4
111,66,5
111,76,3
111,83,3
111,73,5
111,63,4
111,58,2
111,66,4
111,48,2
112,52,1
112,48,5
112,74,3
112,68,4
112,51,4
112,68,1
112,45,4
112,44,4
112,83,3
112,84,2
112,87,2
112,83,4
112,55,4
112,57,5
112,75,1
112,44,5
112,63,4
112,76,1
112,76,3
112,74,1
112,56,2
112,54,2
112,50,2
112,52,3
112,67,2
112,77,4
112,84,5
112,83,1
112,52,1
112,45,5
113,59,4
113,80,3
113,60,5
113,55,3
113,62,3
113,71,1
113,79,1
113,60,4
113,51,2
113,59,5
113,78,2
113,75,2
113,55,3
113,52,5
113,78,4
113,74,2
113,76,4
113,44,5
113,55,1
113,51,2
113,85,1
113,66,4
113,71,2
113,62,5
113,81,4
113,84,1
113,87,5
113,81,2
113,56,1
113,60,5
113,86,1
113,62,5
113,59,4
113,71,5
113,67,4
114,45,2
114,48,2
114,68,3
114,51,3
114,54,2
114,67,4
114,58,4
114,64,2
114,41,4
114,65,2
114,56,5
114,61,2
114,59,1
114,64,3
114,68,5
114,45,1
114,67,3
114,85,2
114,46,2
114,71,5
114,70,2
114,72,5
114,73,4
114,81,5
114,78,1
114,63,2
114,43,5
114,45,3
114,49,3
114,41,4
114,54,2
114,77,3
114,86,5
115,54,4
115,49,3
115,66,5
115,41,3
115,65,4
115,73,2
115,84,3
115,80,4
115,47,4
115,66,3
115,44,3
115,46,3
115,46,3
115,73,4
115,83,4
115,47,5
115,56,5
115,80,2
115,64,5
115,80,5
115,64,3
115,84,5
115,71,1
115,78,3
115,55,4
116,53,3
116,73,4
116,83,3
116,52,1
116,44,3
116,84,4
116,57,3
116,51,1
116,57,4
116,61,4
116,51,2
116,63,2
116,74,3
116,59,2
116,80,3
116,86,2
116,63,5
116,43,1
116,45,3
116,82,1
116,70,2
116,81,5
116,86,2
116,68,2
116,74,4
116,85,3
116,54,1
116,67,4
116,72,5
116,81,3
116,56,1
116,58,1
116,59,3
116,67,3
116,52,2
116,55,3
116,84,2
116,49,2
116,50,1
117,82,2
117,65,2
117,50,4
117,82,4
117,79,5
117,57,2
117,79,3
117,76,2
117,85,2
117,63,3
117,80,2
117,49,4
117,60,3
117,67,4
117,81,4
117,43,1
117,52,5
117,43,4
117,68,5
117,78,3
117,48,1
117,75,1
117,43,5
117,61,5
117,73,2
117,73,1
117,62,4
117,86,4
117,51,3
117,68,1
117,52,4
117,74,5
117,74,4
117,42,5
117,44,1
117,85,1
118,51,5
118,53,2
118,41,2
118,65,4
118,50,2
118,46,4
118,62,4
118,50,5
118,63,2
118,47,3
118,82,2
118,45,1
118,78,5
118,51,2
118,76,3
118,46,5
118,60,4
118,70,4
118,71,4
118,65,1
118,61,2
118,79,4
118,46,2
118,67,1
118,55,5
118,74,4
118,64,3
118,67,2
118,57,4
118,83,4
118,70,5
118,83,2
118,84,4
118,76,1
119,81,3
119,44,1
119,81,3
119,41,2
119,61,4
119,69,1
119,47,2
119,55,5
119,52,3
119,65,3
119,67,4
119,84,4
119,82,2
119,75,3
119,76,3
119,87,1
119,74,1
119,55,2
119,79,2
119,86,4
119,62,2
119,65,1
119,59,4
119,45,5
119,72,1
119,68,4
119,50,1
120,48,5
120,76,5
120,70,3
120,41,5
120,87,4
120,68,5
120,73,3
120,59,5
120,70,4
120,44,1
120,83,1
120,56,3
120,41,3
120,62,4
120,71,5
120,45,4
120,72,3
120,43,5
120,48,2
120,47,3
120,43,5
120,76,1
120,47,2
120,86,4
120,52,2
120,62,1
120,78,1
120,87,2
120,74,3
120,60,2
120,73,2
120,65,1
120,78,5
121,55,2
121,43,3
121,43,3
121,80,1
121,60,3
121,78,2
121,50,3
121,80,3
121,58,5
121,49,3
121,75,4
121,47,3
121,53,5
121,41,2
121,60,4
121,82,1
121,43,2
121,44,1
121,49,5
121,49,3
121,75,1
121,80,1
121,59,4
121,44,4
121,43,5
121,77,3
121,86,3
121,86,3
121,74,3
122,69,4
122,68,4
122,87,4
122,46,2
122,46,2
122,41,4
122,59,2
122,46,3
122,79,2
122,62,2
122,80,1
122,43,4
122,54,5
122,76,4
122,55,3
122,85,1
122,55,1
122,71,4
122,51,3
122,67,1
122,62,3
122,62,4
122,53,1
122,83,4
122,72,5
122,41,2
122,66,5
122,82,1
122,49,5
122,81,5
122,48,4
123,76,1
123,61,1
123,42,1
123,85,2
123,64,4
123,76,2
123,87,1
123,77,5
123,85,1
123,86,5
123,49,4
123,67,1
123,87,1
123,59,1
123,63,1
123,54,1
123,73,2
123,55,4
123,62,1
123,86,2
123,69,4
123,72,5
123,79,1
123,44,1
123,58,3
123,42,1
123,58,1
123,78,3
123,65,1
123,72,2
123,45,2
123,68,4
123,80,2
123,76,3
124,50,3
124,66,1
124,49,5
124,70,4
124,55,3
124,66,2
124,67,3
124,54,3
124,41,2
124,50,5
124,56,1
124,49,4
124,76,4
124,41,5
124,51,1
124,48,2
124,65,2
124,42,2
124,49,1
124,41,2
124,43,4
124,80,2
124,77,5
124,54,2
124,85,4
124,72,3
124,70,3
124,65,2
124,80,1
124,67,5
124,66,3
124,76,1
124,68,5
124,46,3
124,54,5
124,64,2
124,51,2
124,44,2
124,80,5
125,66,3
125,41,4
125,41,5
125,47,3
125,76,1
125,50,4
125,68,1
125,46,1
125,83,1
125,41,5
125,82,1
125,87,3
125,53,1
125,63,5
125,43,4
125,67,5
125,78,5
125,43,5
125,78,2
125,53,4
125,69,1
125,85,3
125,86,4
125,73,1
125,85,2
125,63,2
125,74,1
125,41,1
125,47,5
125,59,2
125,82,3
125,56,5
126,50,2
126,87,4
126,54,1
126,82,1
126,61,4
126,70,3
126,66,5
126,62,2
126,46,5
126,79,5
126,43,2
126,87,1
126,50,4
126,75,4
126,81,1
126,56,5
126,53,4
126,59,3
126,72,2
126,50,4
126,73,1
126,62,5
126,62,5
126,53,5
126,65,4
126,50,5
126,86,4
126,62,1
126,71,5
126,85,4
126,76,2
126,47,2
126,79,3
126,74,2
126,87,1
126,64,5
126,41,5
126,45,4
126,75,5
126,56,1
126,74,3
127,59,2
127,68,4
127,62,1
127,54,2
127,75,2
127,74,3
127,87,4
127,63,4
127,48,4
127,54,4
127,55,4
127,44,3
127,66,2
127,57,4
127,53,1
127,70,1
127,69,3
127,43,2
127,83,3
127,52,5
127,57,1
127,63,1
127,49,4
127,49,5
127,71,2
127,48,4
127,74,3
127,71,2
127,43,3
127,61,4
127,55,2
127,62,4
127,41,5
127,77,3
128,78,1
128,77,1
128,72,5
128,43,3
128,48,2
128,85,5
128,82,1
128,85,3
128,45,5
128,81,4
128,83,4
128,80,3
128,85,4
128,66,4
128,53,3
128,66,3
128,69,4
128,87,4
128,54,5
128,74,5
128,77,1
128,85,2
128,41,1
128,64,1
128,84,2
128,55,2
128,79,2
128,67,4
128,59,4
128,55,1
128,70,4
128,43,4
128,60,2
129,54,3
129,70,5
129,79,4
129,78,1
129,66,4
129,69,3
129,83,2
129,63,2
129,46,2
129,52,3
129,67,2
129,74,4
129,45,5
129,76,4
129,68,5
129,74,2
129,52,4
129,45,2
129,87,3
129,56,5
129,85,5
129,58,5
129,78,5
129,57,5
129,86,2
129,68,4
129,52,2
129,64,2
129,60,3
129,86,2
129,64,3
129,65,5
130,61,1
130,78,5
130,46,5
130,76,2
130,50,2
130,79,4
130,61,5
130,44,4
130,81,2
130,73,2
130,57,4
130,41,3
130,87,5
130,55,3
130,51,5
130,56,2
130,48,5
130,52,4
130,74,5
130,73,2
130,61,1
130,64,5
130,68,5
130,68,4
130,73,3
130,79,3
130,48,2
130,75,4
131,50,4
131,66,5
131,63,4
131,46,4
131,79,2
131,50,5
131,81,4
131,51,2
131,62,3
131,72,1
131,81,1
131,56,2
131,85,2
131,73,2
131,60,5
131,60,4
131,78,4
131,69,2
131,49,4
131,64,1
131,49,4
131,50,2
131,45,2
131,42,4
131,49,2
131,60,2
131,41,4
131,77,2
131,78,1
131,45,1
131,84,4
131,76,1
131,44,1
131,65,3
131,70,4
131,71,5
131,58,1
131,67,1
131,57,3
132,53,5
132,47,3
132,56,5
132,69,3
132,71,3
132,52,4
132,82,3
132,63,2
132,44,1
132,68,1
132,76,4
132,67,3
132,65,3
132,86,1
132,83,1
132,86,4
132,54,2
132,82,2
132,53,1
132,70,3
132,51,3
132,50,3
132,87,1
132,82,5
132,74,5
132,48,5
132,60,5
132,58,2
133,76,4
133,65,3
133,77,4
133,79,3
133,86,4
133,73,1
133,59,1
133,64,1
133,82,3
133,70,2
133,82,1
133,85,4
133,62,2
133,79,2
133,71,2
133,74,5
133,76,5
133,77,1
133,63,5
133,86,4
133,45,4
133,42,4
133,71,3
133,64,2
133,83,5
133,80,2
133,68,5
133,42,1
133,43,3
133,65,1
133,86,5
133,59,4
133,78,3
133,81,3
134,51,5
134,44,3
134,47,1
134,48,3
134,71,2
134,54,5
134,84,4
134,60,5
134,56,3
134,53,4
134,53,4
134,77,4
134,62,3
134,82,2
134,65,1
134,55,2
134,69,3
134,64,1
134,60,3
134,56,2
134,50,3
134,61,1
134,41,3
134,87,1
134,46,2
134,62,2
134,72,4
134,86,3
134,67,2
134,74,5
134,55,4
134,63,3
134,81,3
134,50,5
134,67,5
134,85,4
134,70,4
135,72,2
135,72,4
135,76,3
135,42,1
135,51,2
135,67,1
135,69,2
135,49,5
135,69,4
135,46,4
135,80,2
135,54,4
135,56,3
135,58,2
135,68,5
135,48,2
135,59,5
135,61,4
135,63,3
135,61,5
135,42,3
135,85,5
135,79,4
135,45,5
135,75,2
135,45,1
135,61,3
135,80,2
135,64,1
135,65,4
135,53,3
135,68,5
135,80,1
135,84,2
136,75,2
136,54,1
136,63,2
136,65,1
136,64,4
136,68,2
136,57,1
136,58,4
136,56,5
136,62,2
136,56,4
136,66,4
136,44,4
136,73,2
136,78,5
136,44,4
136,45,2
136,76,3
136,74,2
136,72,2
136,63,2
136,44,4
136,85,4
136,76,3
136,52,1
136,73,3
136,84,4
136,56,1
136,71,2
136,70,1
136,76,3
136,81,2
136,61,3
136,56,2
136,55,2
136,84,1
136,41,1
136,54,2
137,45,4
137,54,5
137,73,5
137,46,3
137,79,4
137,51,5
137,61,2
137,43,5
137,61,2
137,80,3
137,43,1
137,59,3
137,85,4
137,59,1
137,47,1
137,64,1
137,77,4
137,70,5
137,41,2
137,61,5
137,69,4
137,84,4
137,44,5
137,45,1
137,79,5
137,50,3
137,56,4
137,84,1
137,57,1
137,81,4
137,63,1
137,46,3
137,46,5
137,72,3
137,56,2
138,47,2
138,47,5
138,81,4
138,71,2
138,76,3
138,54,5
138,81,2
138,53,1
138,57,2
138,78,5
138,81,3
138,70,5
138,43,5
138,41,2
138,82,4
138,51,3
138,42,1
138,59,1
138,64,4
138,78,3
138,83,1
138,64,4
138,85,5
138,56,2
138,74,3
138,66,1
138,56,1
138,52,2
138,46,4
138,76,1
138,48,3
138,65,5
138,81,5
138,52,4
138,83,4
139,60,4
139,46,5
139,75,5
139,69,3
139,57,5
139,43,3
139,79,5
139,84,2
139,60,2
139,70,2
139,66,5
139,42,2
139,81,4
139,55,5
139,47,5
139,51,1
139,87,1
139,75,2
139,83,2
139,79,1
139,67,2
139,57,4
139,58,4
139,64,2
139,76,2
139,43,4
139,84,1
139,46,4
139,79,4
139,69,3
139,43,5
139,55,5
139,52,2
139,65,1
139,49,1
140,50,2
140,60,4
140,70,1
140,65,5
140,84,3
140,69,1
140,65,1
140,77,5
140,80,4
140,42,3
140,74,4
140,80,5
140,49,4
140,71,2
140,73,1
140,43,4
140,79,1
140,53,2
140,72,3
140,43,1
140,48,1
140,63,1
140,47,5
140,42,5
140,53,5
140,85,5
140,80,3
140,50,5
140,49,5
140,45,5
140,86,1
141,44,4
141,77,3
141,49,5
141,50,5
141,69,3
141,68,4
141,62,2
141,52,3
141,48,4
141,82,1
141,87,4
141,47,3
141,80,2
141,87,5
141,65,2
141,52,3
141,67,2
141,69,3
141,72,4
141,54,2
141,59,3
141,44,1
141,83,5
141,42,5
141,64,5
141,75,5
141,59,1
141,71,3
142,60,4
142,76,3
142,78,3
142,48,3
142,69,2
142,82,3
142,51,2
142,42,1
142,41,1
142,55,3
142,49,3
142,76,1
